t,x,y,u,v,p
8.700000000000001066e+00,2.131313131313131493e+00,-2.000000000000000000e+00,1.141721203425868802e+00,8.041866027572062980e-02,-8.156997476888301624e-02
1.370000000000000107e+01,7.646464646464646187e+00,-4.489795918367347483e-01,8.212554866621680771e-01,3.835026226637903157e-01,-4.934899782917800265e-02
7.800000000000000711e+00,1.848484848484848397e+00,1.183673469387754640e+00,1.036989575598211921e+00,2.710925656730244632e-02,-3.366231511274588029e-02
1.520000000000000107e+01,2.343434343434343425e+00,-1.918367346938775420e+00,1.160325623797043848e+00,7.747327887684339609e-02,-8.053099990681902853e-02
1.910000000000000142e+01,5.525252525252525082e+00,-1.755102040816326481e+00,1.214109082092329928e+00,8.503738838295635261e-02,-2.243004032976612938e-02
1.750000000000000000e+01,1.777777777777777679e+00,1.836734693877550839e+00,1.180153465289175196e+00,-5.261961307111687192e-02,-1.054234473117689197e-01
6.900000000000000355e+00,2.414141414141414366e+00,-4.081632653061229021e-02,1.458201083121277164e-01,6.231119986283535361e-01,-2.049750940814553390e-01
9.600000000000001421e+00,1.565656565656565746e+00,-1.224489795918368706e-01,-2.060379717286655032e-01,-1.809185128653909291e-01,-3.391245662044520826e-01
1.480000000000000071e+01,7.575757575757575246e+00,-3.673469387755103899e-01,8.829105223159976479e-01,4.426814861592718864e-01,-1.288557867367766951e-01
2.700000000000000178e+00,1.353535353535353591e+00,-2.040816326530614511e-01,-1.106651089961666751e-01,-3.232406842747464482e-01,-2.791786807503405243e-01
1.150000000000000000e+01,6.232323232323231821e+00,-1.428571428571428603e+00,8.305521015926891071e-01,1.381445805908949331e-01,1.729894627422815662e-02
1.320000000000000107e+01,1.636363636363636243e+00,-1.428571428571428603e+00,1.178105019329927616e+00,1.376404887520953912e-01,-1.691210484397590585e-01
9.800000000000000711e+00,6.444444444444444642e+00,-6.938775510204082675e-01,8.222556327968939538e-01,-4.135557194379590462e-01,-4.214395917364109623e-02
3.300000000000000266e+00,3.191919191919192045e+00,4.489795918367343042e-01,3.662293757691492124e-01,2.909655953656918870e-01,-5.392742478189965771e-02
6.500000000000000000e+00,1.070707070707070718e+00,4.489795918367343042e-01,-9.657883718861462463e-03,-6.678973566308349374e-02,-2.317352489007214467e-01
2.600000000000000089e+00,3.474747474747474474e+00,-1.510204081632652962e+00,9.192504602819359105e-01,1.609494433735783880e-01,-7.447417546519344116e-03
6.400000000000000355e+00,1.989898989898989834e+00,1.836734693877550839e+00,1.183395309294433151e+00,-3.441567961375229662e-02,-9.213117137729426309e-02
8.000000000000000444e-01,2.272727272727272485e+00,1.020408163265305923e+00,1.223337682750153643e+00,-7.536204365137263647e-03,-1.676627179723841343e-01
7.600000000000000533e+00,1.282828282828282873e+00,1.510204081632652962e+00,1.125281755760697111e+00,1.953628379187282577e-02,-1.097663997792111962e-01
8.500000000000000000e+00,2.979797979797979668e+00,-1.183673469387755084e+00,1.004137292716458907e+00,2.889734174436757175e-01,-7.331978203629968549e-02
1.410000000000000142e+01,1.494949494949494806e+00,-8.571428571428572063e-01,1.183039921416433771e+00,3.011107935443811667e-02,-3.036996153525658992e-01
1.819999999999999929e+01,2.626262626262626299e+00,2.857142857142855874e-01,5.730903087950228736e-01,8.334180752537103873e-03,-3.353514233934140609e-01
9.200000000000001066e+00,5.666666666666666075e+00,-1.020408163265306145e+00,7.457166361060512116e-01,-2.910342389959445497e-01,5.825915738370354311e-04
9.300000000000000711e+00,1.777777777777777679e+00,-6.122448979591836871e-01,4.803748541993762555e-01,-1.934299243201746399e-01,-1.660637330099549447e-01
8.800000000000000711e+00,5.171717171717171269e+00,5.306122448979588846e-01,9.702786841301140885e-01,-4.719782671254426631e-01,-1.001053139875147935e-01
7.000000000000000666e-01,6.727272727272726627e+00,-3.673469387755103899e-01,7.879274913801814773e-01,4.003048201218688540e-01,-5.743939489947878091e-02
1.300000000000000044e+00,3.969696969696969724e+00,-1.428571428571428603e+00,8.918991247899965558e-01,-1.769606496678020058e-01,5.026658021250985514e-02
6.000000000000000888e-01,2.414141414141414366e+00,-1.510204081632652962e+00,9.618657434889530400e-01,6.923274415293000084e-02,-1.844242373227256149e-02
8.300000000000000711e+00,1.424242424242424310e+00,9.387755102040813426e-01,1.051810140541951100e+00,-1.749437277046132777e-01,-1.890183471252446235e-01
1.630000000000000071e+01,1.424242424242424310e+00,1.346938775510203801e+00,1.236144125101404256e+00,-1.006541856521072642e-01,-2.023088746325036880e-01
7.200000000000000178e+00,6.515151515151514694e+00,1.510204081632652962e+00,8.171589818681967987e-01,1.963688048076750736e-01,2.073201691799012383e-02
1.740000000000000213e+01,4.888888888888889284e+00,2.040816326530610070e-01,7.139958180018527445e-01,4.343440340370656738e-01,-9.751623814604236384e-02
8.400000000000000355e+00,7.363636363636363313e+00,-6.122448979591836871e-01,9.519392705383654674e-01,4.436576270090157870e-01,-8.824451400924186728e-02
8.000000000000000000e+00,7.646464646464646187e+00,-1.755102040816326481e+00,9.636926395959249936e-01,1.697121952752758400e-01,1.005045413551947792e-02
1.440000000000000036e+01,3.474747474747474474e+00,6.122448979591834650e-01,5.519295567178139628e-01,4.728339482773477043e-01,-9.384659754726334957e-02
9.000000000000000000e+00,5.737373737373737015e+00,-2.040816326530614511e-01,8.021001173726842737e-01,-4.790724208357345359e-01,-7.159841097450318770e-02
1.150000000000000000e+01,5.525252525252525082e+00,8.571428571428567622e-01,8.021748101187569091e-01,4.147560361133106333e-01,-2.865454350976645928e-02
1.990000000000000213e+01,1.848484848484848397e+00,2.857142857142855874e-01,-1.510147819890840515e-01,-3.384319230856751015e-01,-2.302768636318140161e-01
1.790000000000000213e+01,4.959595959595959336e+00,-1.510204081632652962e+00,1.151437336918221810e+00,2.021451050984036102e-01,-3.729256031037453401e-02
2.500000000000000000e+00,2.131313131313131493e+00,-6.122448979591836871e-01,1.008725350641722196e+00,2.391407262726179539e-01,-3.898718931504761009e-01
1.600000000000000089e+00,3.616161616161615910e+00,-1.836734693877551061e+00,9.372635236983145601e-01,-2.540909032487846664e-02,3.047126019016422119e-02
1.669999999999999929e+01,4.606060606060605522e+00,-1.224489795918368706e-01,8.182633917526994649e-01,5.244990702023338836e-01,-9.662177144825331854e-02
1.619999999999999929e+01,3.404040404040403978e+00,3.673469387755101678e-01,3.398087975368673241e-01,-1.916707616915555024e-01,-8.715935280224512693e-02
5.200000000000000178e+00,7.505050505050505194e+00,-2.040816326530614511e-01,8.318962369329588880e-01,-4.393939508645533509e-01,-6.632860036853394092e-02
2.200000000000000178e+00,4.464646464646464530e+00,-3.673469387755103899e-01,6.120913786734588635e-01,-3.389897811179282683e-01,-7.739968946502648328e-02
8.000000000000000444e-01,1.777777777777777679e+00,-4.489795918367347483e-01,6.818060468855847711e-01,4.736891701884045069e-01,-4.073356459791265816e-01
7.100000000000000533e+00,6.585858585858585634e+00,1.755102040816326259e+00,8.880685604953423296e-01,1.827810868544918477e-01,2.447641211123433025e-02
8.599999999999999645e+00,2.131313131313131493e+00,1.510204081632652962e+00,1.015217937582587826e+00,-6.137045494099990783e-03,-2.170712793749345407e-02
9.200000000000001066e+00,6.797979797979797567e+00,8.571428571428567622e-01,7.392011444235703221e-01,-2.513086764629751668e-01,-1.601236579489443562e-02
4.200000000000000178e+00,6.020202020202019888e+00,5.306122448979588846e-01,9.813743529738727656e-01,-4.562899800416923557e-01,-1.381239390717008686e-01
5.900000000000000355e+00,3.757575757575757347e+00,1.673469387755101678e+00,9.287590152086260264e-01,-1.356264855088561982e-01,-3.748509213761941220e-04
1.130000000000000071e+01,5.030303030303030276e+00,5.306122448979588846e-01,7.199570525049657777e-01,4.319387244960772865e-01,-4.454717562153632376e-02
1.400000000000000000e+01,3.686868686868686851e+00,-1.102040816326530726e+00,7.473828350132911691e-01,1.218051607251538215e-01,2.051366396550242596e-02
4.100000000000000533e+00,6.727272727272726627e+00,1.183673469387754640e+00,9.355426003261420043e-01,-2.700760944393161833e-01,-1.473951300384293735e-02
3.200000000000000178e+00,2.343434343434343425e+00,-1.673469387755102122e+00,1.182938570009531842e+00,1.105052577571339900e-01,-1.026043859832409672e-01
1.110000000000000142e+01,5.242424242424242209e+00,-2.040816326530614511e-01,8.044827870756666721e-01,4.643938582089122136e-01,-6.830801548338773233e-02
1.250000000000000000e+01,7.363636363636363313e+00,-9.387755102040817867e-01,7.030638943061850998e-01,1.712653670654031568e-01,-1.126681537528552088e-02
5.800000000000000711e+00,4.464646464646464530e+00,3.673469387755101678e-01,5.014251974298628012e-01,-1.214598158004075446e-01,-9.447600541808445773e-02
7.500000000000000000e+00,7.292929292929292373e+00,-8.571428571428572063e-01,8.708024623441421586e-01,3.168705512896069498e-01,-2.604219447956603734e-02
9.400000000000000355e+00,6.868686868686868507e+00,1.224489795918364266e-01,7.338200166893242837e-01,-4.357311881411795040e-01,-9.081105389626800695e-02
7.300000000000000711e+00,6.939393939393939448e+00,-2.857142857142858094e-01,8.498168176291246434e-01,4.270328718640314380e-01,-6.450752346733350240e-02
1.800000000000000000e+01,6.161616161616161769e+00,-6.122448979591836871e-01,8.450676672847701187e-01,3.693900676544544792e-01,-4.097654861160494183e-02
5.000000000000000000e-01,1.919191919191919116e+00,-2.000000000000000000e+00,1.056158546033331147e+00,4.546172693490078270e-02,-6.116204286968458803e-02
1.610000000000000142e+01,8.000000000000000000e+00,2.000000000000000000e+00,8.826650130514347437e-01,-3.899804098946010877e-02,2.537398468738668450e-02
1.920000000000000284e+01,1.424242424242424310e+00,-1.428571428571428603e+00,1.215704631762952959e+00,9.483032312644382178e-02,-1.852844964517522675e-01
1.300000000000000000e+01,3.545454545454545414e+00,-2.000000000000000000e+00,9.913433131840514445e-01,-4.704827679469413687e-02,2.579063318509391620e-02
4.200000000000000178e+00,4.959595959595959336e+00,1.673469387755101678e+00,1.229304915187657166e+00,4.077767103914564650e-02,-1.612893113159276706e-02
7.500000000000000000e+00,7.010101010101009500e+00,-1.346938775510204245e+00,9.691649465166967126e-01,2.490723240696365026e-01,-1.034019211587734743e-02
1.000000000000000000e+01,7.575757575757575246e+00,-1.673469387755102122e+00,1.131691088352970054e+00,-1.490828397658826299e-01,-2.749907481867859549e-02
1.000000000000000056e-01,6.373737373737373701e+00,-2.000000000000000000e+00,9.251905157477671171e-01,9.738766391537143075e-02,2.086894689816294612e-02
5.900000000000000355e+00,3.404040404040403978e+00,-1.224489795918368706e-01,5.661419914154762756e-01,-5.674370953592903222e-01,-1.111656412775038349e-01
8.599999999999999645e+00,6.020202020202019888e+00,1.183673469387754640e+00,8.387239562541241034e-01,-2.165420157910581400e-01,3.071031373642487718e-03
1.850000000000000000e+01,7.151515151515151381e+00,2.000000000000000000e+00,1.163686621431369916e+00,8.606021175176634119e-02,-1.984831914563921120e-04
2.400000000000000355e+00,1.141414141414141437e+00,1.510204081632652962e+00,1.131798312800107009e+00,-2.253958070468967470e-02,-1.477476999271792046e-01
4.100000000000000533e+00,4.464646464646464530e+00,-1.673469387755102122e+00,9.419289050020963616e-01,1.614525002451848990e-01,2.514662924249014535e-04
8.099999999999999645e+00,6.797979797979797567e+00,-6.122448979591836871e-01,9.882764612943604199e-01,4.339438631972227789e-01,-1.367956852401511214e-01
4.299999999999999822e+00,2.838383838383838231e+00,8.571428571428567622e-01,7.489714649310245109e-01,-2.530519620931315217e-01,-1.756375197501829424e-02
1.780000000000000071e+01,3.969696969696969724e+00,-2.000000000000000000e+00,1.152363724647451626e+00,1.047307171792831795e-02,-6.554951304040055986e-03
8.000000000000000000e+00,6.373737373737373701e+00,-1.183673469387755084e+00,1.207295470871865284e+00,2.364071889528121806e-01,-1.051616895506090887e-01
1.040000000000000036e+01,1.212121212121212155e+00,3.673469387755101678e-01,3.090463117667600068e-01,1.974697540389236394e-01,-4.094753836959474924e-01
1.080000000000000071e+01,7.363636363636363313e+00,1.591836734693877098e+00,9.769012602511994992e-01,-2.037925201383863627e-01,1.602300343647859596e-03
1.330000000000000071e+01,2.343434343434343425e+00,-5.306122448979593287e-01,8.309333697194670743e-01,5.443653372302554860e-01,-2.149897288270456175e-01
8.000000000000000444e-01,7.080808080808080440e+00,-1.836734693877551061e+00,8.978610119078422880e-01,1.054268741959260569e-01,1.952599439289432262e-02
3.900000000000000355e+00,1.070707070707070718e+00,1.183673469387754640e+00,1.273715752195925033e+00,-6.430413144465380038e-02,-2.634093841521040202e-01
6.500000000000000000e+00,5.030303030303030276e+00,1.224489795918364266e-01,6.061857937414011355e-01,-3.636472413753708693e-02,-1.527818948061061000e-01
4.900000000000000355e+00,4.747474747474747403e+00,-1.020408163265306145e+00,9.576932297271177896e-01,3.221374251291796442e-01,-3.299610206513279437e-02
5.400000000000000355e+00,3.121212121212121104e+00,2.857142857142855874e-01,6.847077749451316864e-01,-5.585108685215288693e-01,-1.235936443655576839e-01
1.110000000000000142e+01,2.414141414141414366e+00,1.020408163265305923e+00,1.134322572470866319e+00,-3.389508964012267755e-01,-1.720236696795530706e-01
1.869999999999999929e+01,4.818181818181818343e+00,-6.122448979591836871e-01,7.886313149819015322e-01,-4.271758972818258115e-01,-1.523136909738900535e-01
1.400000000000000133e+00,2.838383838383838231e+00,-8.571428571428572063e-01,7.589584123479954370e-01,2.641878327312089381e-01,-2.234252524415991301e-02
8.700000000000001066e+00,6.090909090909090828e+00,2.000000000000000000e+00,9.320701235324536649e-01,-1.027357647304845550e-01,2.011960508513714954e-02
1.130000000000000071e+01,4.606060606060605522e+00,-4.489795918367347483e-01,9.728949800840265283e-01,4.833628042064823105e-01,-1.480453806737740685e-01
6.300000000000000711e+00,1.494949494949494806e+00,-7.755102040816328479e-01,1.100130851952755506e+00,3.224908361139564583e-01,-3.432821989431138476e-01
1.810000000000000142e+01,2.979797979797979668e+00,1.918367346938775420e+00,1.093006758090429908e+00,-1.354796856215249867e-01,-5.363309254888345978e-02
1.830000000000000071e+01,1.565656565656565746e+00,2.857142857142855874e-01,-1.729984871482430353e-01,2.142790971852312487e-01,-2.252765028286938809e-01
9.400000000000000355e+00,4.393939393939393590e+00,1.346938775510203801e+00,1.236458164990116515e+00,5.357116541343225069e-02,-5.540693979879088987e-02
1.230000000000000071e+01,5.737373737373737015e+00,-1.673469387755102122e+00,1.040740032272237325e+00,1.942278140157634725e-01,-8.631697100308515641e-03
4.700000000000000178e+00,1.848484848484848397e+00,-4.489795918367347483e-01,-8.220861405191964844e-02,1.220578352215307832e-01,-1.220203793974421191e-01
7.100000000000000533e+00,4.393939393939393590e+00,4.081632653061229021e-02,7.383184707047601991e-01,-5.151500060761217137e-01,-8.487801242465066454e-02
1.980000000000000071e+01,6.585858585858585634e+00,-2.857142857142858094e-01,8.537391504115263707e-01,3.573963316675082269e-01,-1.637005985315239387e-01
2.000000000000000000e+00,2.979797979797979668e+00,-2.000000000000000000e+00,9.940037844450241300e-01,8.829033888425874554e-02,-1.697112526425249499e-02
1.300000000000000044e+00,2.909090909090909172e+00,5.306122448979588846e-01,7.395048429901629472e-01,1.298257394620624672e-01,-2.426358839288270675e-01
1.790000000000000213e+01,2.484848484848484862e+00,-1.918367346938775420e+00,1.026101604046540494e+00,-5.689878380730030612e-03,-1.051743701161776505e-02
1.220000000000000107e+01,7.151515151515151381e+00,1.673469387755101678e+00,1.220219923204062695e+00,-4.607929708972515435e-03,-3.737567814326288318e-02
3.200000000000000178e+00,2.767676767676767291e+00,1.918367346938775420e+00,1.027705555866773590e+00,2.911920588944404142e-02,4.779708922000252755e-03
1.420000000000000107e+01,4.747474747474747403e+00,4.081632653061229021e-02,7.988709700021041638e-01,-5.035424277612722266e-01,-1.165829286533872355e-01
1.400000000000000133e+00,6.303030303030302761e+00,-1.224489795918368706e-01,8.452658902809567776e-01,4.689245569462618390e-01,-1.142022810301173141e-01
1.190000000000000036e+01,2.484848484848484862e+00,-4.081632653061229021e-02,2.058832042374793003e-01,9.821217251439411100e-02,-2.847643706392956608e-01
